X;Y;week;year
10.3491070193712;51.9544781280566;13;2013
10.3491070193712;51.9544781280566;3;2013
10.3491070193712;51.9544781280566;6;2013
10.7854682543878;51.9523801768883;7;2013
11.658005859053;51.9433439593516;49;2012
11.658005859053;51.9433439593516;46;2012
11.658005859053;51.9433439593516;1;2012
11.658005859053;51.9433439593516;14;2013
11.658005859053;51.9433439593516;5;2013
12.0941245522116;51.9364066581048;5;2013
12.0941245522116;51.9364066581048;47;2012
12.0941245522116;51.9364066581048;11;2013
12.0941245522116;51.9364066581048;12;2013
12.0941245522116;51.9364066581048;50;2012
12.0941245522116;51.9364066581048;2;2013
12.0941245522116;51.9364066581048;49;2012
12.0941245522116;51.9364066581048;3;2013
12.0941245522116;51.9364066581048;9;2013
12.0941245522116;51.9364066581048;6;2013
12.0941245522116;51.9364066581048;1;2013
12.0941245522116;51.9364066581048;14;2013
12.0941245522116;51.9364066581048;16;2013
12.0941245522116;51.9364066581048;17;2013
12.0941245522116;51.9364066581048;15;2013
12.0941245522116;51.9364066581048;48;2013
12.0941245522116;51.9364066581048;52;2013
12.0941245522116;51.9364066581048;10;2013
12.5301048043547;51.9278574916837;52;2012
12.5301048043547;51.9278574916837;10;2013
12.5301048043547;51.9278574916837;13;2013
12.5301048043547;51.9278574916837;1;2013
12.5301048043547;51.9278574916837;16;2013
12.5301048043547;51.9278574916837;14;2013
12.5301048043547;51.9278574916837;11;2013
12.5301048043547;51.9278574916837;5;2013
12.5301048043547;51.9278574916837;4;2013
12.5301048043547;51.9278574916837;15;2013
12.5301048043547;51.9278574916837;6;2013
12.5301048043547;51.9278574916837;2;2013
12.5301048043547;51.9278574916837;3;2013
12.5301048043547;51.9278574916837;50;2012
12.9659179231263;51.9176973715796;8;2013
12.9659179231263;51.9176973715796;52;2012
12.9659179231263;51.9176973715796;4;2013
12.9659179231263;51.9176973715796;47;2012
12.9659179231263;51.9176973715796;9;2013
12.9659179231263;51.9176973715796;2;2013
12.9659179231263;51.9176973715796;6;2013
12.9659179231263;51.9176973715796;5;2013
13.4015353005122;51.9059273799037;50;2013
13.4015353005122;51.9059273799037;51;2012
13.4015353005122;51.9059273799037;52;2012
13.4015353005122;51.9059273799037;4;2013
13.4015353005122;51.9059273799037;46;2012
13.4015353005122;51.9059273799037;13;2013
13.8369284271297;51.8925487686866;47;2012
13.8369284271297;51.8925487686866;49;2012
13.8369284271297;51.8925487686866;51;2012
13.8369284271297;51.8925487686866;52;2012
13.8369284271297;51.8925487686866;46;2012
13.8369284271297;51.8925487686866;47;2013
13.8369284271297;51.8925487686866;5;2013
13.8369284271297;51.8925487686866;4;2012
13.8369284271297;51.8925487686866;7;2013
13.8369284271297;51.8925487686866;1;2013
13.8369284271297;51.8925487686866;2;2013
13.8369284271297;51.8925487686866;4;2013
13.8369284271297;51.8925487686866;6;2013
13.8369284271297;51.8925487686866;8;2013
13.8369284271297;51.8925487686866;11;2013
13.8369284271297;51.8925487686866;13;2013
13.8369284271297;51.8925487686866;16;2013
13.8369284271297;51.8925487686866;18;2013
13.8369284271297;51.8925487686866;51;2013
13.8369284271297;51.8925487686866;17;2013
13.8369284271297;51.8925487686866;3;2013
14.2720689063984;51.8775629590703;5;2013
14.2720689063984;51.8775629590703;6;2013
14.2720689063984;51.8775629590703;48;2013
14.2720689063984;51.8775629590703;11;2013
14.2720689063984;51.8775629590703;10;2013
14.2720689063984;51.8775629590703;12;2013
14.2720689063984;51.8775629590703;52;2012
14.2720689063984;51.8775629590703;16;2013
14.2720689063984;51.8775629590703;14;2013
14.2720689063984;51.8775629590703;49;2012
14.2720689063984;51.8775629590703;3;2013
14.2720689063984;51.8775629590703;4;2013
14.2720689063984;51.8775629590703;13;2013
14.2720689063984;51.8775629590703;50;2013
14.2720689063984;51.8775629590703;14;2012
14.7069284685752;51.8609715403922;50;2013
14.7069284685752;51.8609715403922;13;2013
15.5756924799957;51.8229790679396;4;2012
15.5756924799957;51.8229790679396;5;2012
17.3086229198775;51.7278151542199;8;2012
17.7407380336971;51.7000428613368;1;2012
18.17235226537;51.6706835849451;16;2012
19.0339722311576;51.6072164147945;52;2012
19.0339722311576;51.6072164147945;51;2012
19.0339722311576;51.6072164147945;50;2012
19.0339722311576;51.6072164147945;4;2013
19.8932737470295;51.5374398329595;49;2012
19.8932737470295;51.5374398329595;50;2012
20.3219909626097;51.500194352275;16;2013
20.3219909626097;51.500194352275;14;2013
20.7500522058251;51.4613824189977;51;2012
21.6041078079036;51.3790750729759;46;2012
22.0300534948337;51.3355879479509;48;2012
22.0300534948337;51.3355879479509;47;2012
22.0300534948337;51.3355879479509;8;2013
22.0300534948337;51.3355879479509;1;2013
22.0300534948337;51.3355879479509;52;2012
22.4552458843459;51.2905509408286;52;2012
22.4552458843459;51.2905509408286;51;2012
23.3032771978538;51.195845335308;10;2012
-3.39460360522504;50.9117456213485;49;2012
-3.39460360522504;50.9117456213485;48;2012
-2.97362700300531;50.9601640159999;48;2012
-2.97362700300531;50.9601640159999;49;2012
-2.55185849281495;51.0070528309864;50;2012
-2.55185849281495;51.0070528309864;49;2012
-1.70603626400328;51.0962236058981;50;2012
-1.70603626400328;51.0962236058981;49;2012
-1.28202866610135;51.1384968271325;48;2012
-1.28202866610135;51.1384968271325;46;2012
-1.28202866610135;51.1384968271325;49;2012
-0.857321385054722;51.1792229963871;47;2012
-0.857321385054722;51.1792229963871;45;2012
-0.857321385054722;51.1792229963871;52;2012
-0.857321385054722;51.1792229963871;50;2012
-0.857321385054722;51.1792229963871;49;2012
-0.857321385054722;51.1792229963871;48;2012
-0.857321385054722;51.1792229963871;44;2012
-0.857321385054722;51.1792229963871;51;2012
-0.431938306209862;51.2183980749567;51;2012
-0.431938306209862;51.2183980749567;50;2012
-0.431938306209862;51.2183980749567;49;2012
-0.431938306209862;51.2183980749567;48;2012
-0.431938306209862;51.2183980749567;8;2012
-0.431938306209862;51.2183980749567;6;2012
-0.431938306209862;51.2183980749567;9;2012
-0.431938306209862;51.2183980749567;7;2012
-0.005903628738867;51.2560181607425;48;2012
-0.005903628738867;51.2560181607425;52;2012
-0.005903628738867;51.2560181607425;51;2012
-0.005903628738867;51.2560181607425;50;2012
-0.005903628738867;51.2560181607425;49;2012
0.42075814386982;51.2920794905687;52;2012
0.42075814386982;51.2920794905687;48;2012
0.42075814386982;51.2920794905687;49;2012
0.42075814386982;51.2920794905687;50;2012
0.42075814386982;51.2920794905687;44;2012
0.42075814386982;51.2920794905687;51;2012
0.42075814386982;51.2920794905687;45;2012
0.848022213649238;51.3265784424303;44;2012
0.848022213649238;51.3265784424303;50;2012
0.848022213649238;51.3265784424303;45;2012
0.848022213649238;51.3265784424303;52;2012
0.848022213649238;51.3265784424303;46;2012
0.848022213649238;51.3265784424303;48;2012
0.848022213649238;51.3265784424303;49;2012
0.848022213649238;51.3265784424303;51;2012
0.848022213649238;51.3265784424303;47;2012
1.2758634983123;51.3595115376694;48;2012
1.2758634983123;51.3595115376694;49;2012
1.2758634983123;51.3595115376694;47;2012
1.2758634983123;51.3595115376694;43;2012
1.2758634983123;51.3595115376694;44;2012
1.2758634983123;51.3595115376694;52;2012
1.2758634983123;51.3595115376694;50;2012
1.2758634983123;51.3595115376694;46;2012
1.2758634983123;51.3595115376694;51;2012
1.2758634983123;51.3595115376694;45;2012
3.42283170680239;51.5005777041033;4;2013
3.42283170680239;51.5005777041033;46;2012
3.42283170680239;51.5005777041033;45;2012
3.42283170680239;51.5005777041033;44;2012
3.42283170680239;51.5005777041033;3;2013
3.42283170680239;51.5005777041033;47;2012
3.42283170680239;51.5005777041033;48;2012
3.42283170680239;51.5005777041033;11;2013
3.42283170680239;51.5005777041033;49;2012
3.42283170680239;51.5005777041033;52;2012
3.42283170680239;51.5005777041033;48;2013
3.42283170680239;51.5005777041033;50;2012
3.42283170680239;51.5005777041033;1;2013
3.42283170680239;51.5005777041033;51;2012
3.85359498742995;51.5240508901756;49;2012
3.85359498742995;51.5240508901756;48;2012
3.85359498742995;51.5240508901756;3;2013
3.85359498742995;51.5240508901756;45;2012
3.85359498742995;51.5240508901756;46;2012
3.85359498742995;51.5240508901756;50;2012
3.85359498742995;51.5240508901756;43;2012
4.28475286238812;51.5459380492901;52;2012
4.28475286238812;51.5459380492901;49;2012
4.28475286238812;51.5459380492901;51;2012
4.28475286238812;51.5459380492901;45;2012
4.28475286238812;51.5459380492901;46;2012
4.71627837591542;51.5662369184538;10;2013
4.71627837591542;51.5662369184538;17;2013
4.71627837591542;51.5662369184538;49;2012
5.1481443921803;51.5849453939585;52;2012
5.1481443921803;51.5849453939585;45;2012
5.1481443921803;51.5849453939585;46;2012
5.1481443921803;51.5849453939585;49;2012
5.1481443921803;51.5849453939585;50;2012
5.1481443921803;51.5849453939585;11;2013
5.1481443921803;51.5849453939585;9;2013
5.1481443921803;51.5849453939585;1;2013
5.1481443921803;51.5849453939585;2;2013
5.1481443921803;51.5849453939585;51;2012
5.58032360807962;51.6020615327032;9;2013
5.58032360807962;51.6020615327032;48;2012
6.01278856623235;51.6175835534194;52;2012
6.01278856623235;51.6175835534194;1;2013
6.01278856623235;51.6175835534194;51;2012
6.01278856623235;51.6175835534194;50;2012
6.01278856623235;51.6175835534194;49;2012
6.01278856623235;51.6175835534194;47;2012
6.01278856623235;51.6175835534194;3;2013
6.44551166815424;51.6315098377976;49;2012
6.44551166815424;51.6315098377976;50;2013
6.44551166815424;51.6315098377976;2;2013
6.44551166815424;51.6315098377976;48;2012
6.44551166815424;51.6315098377976;46;2012
6.44551166815424;51.6315098377976;6;2012
6.44551166815424;51.6315098377976;51;2012
6.87846518759837;51.643838931513;2;2013
6.87846518759837;51.643838931513;46;2012
6.87846518759837;51.643838931513;52;2012
7.31162128404666;51.6545695451501;3;2013
7.31162128404666;51.6545695451501;6;2012
7.31162128404666;51.6545695451501;13;2013
9.04571139634889;51.68148722548;14;2013
9.47945973067451;51.6842119209269;12;2013
9.47945973067451;51.6842119209269;13;2013
9.47945973067451;51.6842119209269;3;2013
9.91324196976286;51.6853339015294;6;2013
9.91324196976286;51.6853339015294;4;2013
9.91324196976286;51.6853339015294;10;2013
9.91324196976286;51.6853339015294;14;2013
9.91324196976286;51.6853339015294;13;2013
9.91324196976286;51.6853339015294;7;2013
9.91324196976286;51.6853339015294;8;2013
9.91324196976286;51.6853339015294;12;2013
10.3470298603041;51.6848530493292;3;2013
10.3470298603041;51.6848530493292;51;2013
10.7807951461637;51.682769414882;2;2013
11.2145095825047;51.6790832172253;15;2012
11.2145095825047;51.6790832172253;46;2012
11.2145095825047;51.6790832172253;8;2012
11.2145095825047;51.6790832172253;52;2012
11.2145095825047;51.6790832172253;2;2013
11.2145095825047;51.6790832172253;5;2013
11.2145095825047;51.6790832172253;5;2012
11.6481449498965;51.6737948437376;7;2012
11.6481449498965;51.6737948437376;46;2012
11.6481449498965;51.6737948437376;49;2012
11.6481449498965;51.6737948437376;11;2013
11.6481449498965;51.6737948437376;50;2012
11.6481449498965;51.6737948437376;12;2013
11.6481449498965;51.6737948437376;14;2013
11.6481449498965;51.6737948437376;13;2013
11.6481449498965;51.6737948437376;8;2013
11.6481449498965;51.6737948437376;7;2013
11.6481449498965;51.6737948437376;3;2013
11.6481449498965;51.6737948437376;51;2012
12.0816730683932;51.6669048498904;2;2013
12.0816730683932;51.6669048498904;1;2013
12.0816730683932;51.6669048498904;4;2013
12.0816730683932;51.6669048498904;12;2013
12.0816730683932;51.6669048498904;3;2013
12.0816730683932;51.6669048498904;5;2013
12.0816730683932;51.6669048498904;7;2012
12.0816730683932;51.6669048498904;3;2012
12.0816730683932;51.6669048498904;49;2012
12.0816730683932;51.6669048498904;47;2012
12.0816730683932;51.6669048498904;1;2012
12.0816730683932;51.6669048498904;4;2012
12.515065811565;51.6584139588919;2;2013
12.515065811565;51.6584139588919;12;2013
12.515065811565;51.6584139588919;51;2012
12.515065811565;51.6584139588919;8;2012
12.515065811565;51.6584139588919;1;2012
12.9482951204649;51.6483230612242;2;2013
12.9482951204649;51.6483230612242;6;2012
12.9482951204649;51.6483230612242;46;2012
12.9482951204649;51.6483230612242;13;2013
12.9482951204649;51.6483230612242;3;2013
12.9482951204649;51.6483230612242;49;2012
12.9482951204649;51.6483230612242;4;2012
12.9482951204649;51.6483230612242;7;2013
12.9482951204649;51.6483230612242;15;2012
12.9482951204649;51.6483230612242;4;2013
12.9482951204649;51.6483230612242;6;2013
12.9482951204649;51.6483230612242;47;2012
12.9482951204649;51.6483230612242;52;2012
13.3813330175155;51.6366332140739;50;2012
13.8141516202989;51.6233456406571;47;2012
13.8141516202989;51.6233456406571;7;2013
13.8141516202989;51.6233456406571;48;2012
13.8141516202989;51.6233456406571;50;2012
13.8141516202989;51.6233456406571;8;2013
13.8141516202989;51.6233456406571;10;2013
13.8141516202989;51.6233456406571;52;2012
13.8141516202989;51.6233456406571;5;2013
13.8141516202989;51.6233456406571;14;2013
13.8141516202989;51.6233456406571;9;2013
13.8141516202989;51.6233456406571;4;2013
13.8141516202989;51.6233456406571;1;2013
13.8141516202989;51.6233456406571;3;2013
13.8141516202989;51.6233456406571;49;2012
13.8141516202989;51.6233456406571;2;2013
13.8141516202989;51.6233456406571;51;2012
14.2467231552326;51.6084617294402;5;2013
14.2467231552326;51.6084617294402;15;2013
14.2467231552326;51.6084617294402;8;2013
14.2467231552326;51.6084617294402;16;2013
14.2467231552326;51.6084617294402;11;2013
14.2467231552326;51.6084617294402;9;2013
14.2467231552326;51.6084617294402;46;2012
14.2467231552326;51.6084617294402;6;2013
14.2467231552326;51.6084617294402;52;2012
14.2467231552326;51.6084617294402;51;2012
14.2467231552326;51.6084617294402;50;2012
14.2467231552326;51.6084617294402;2;2013
14.2467231552326;51.6084617294402;1;2013
14.2467231552326;51.6084617294402;4;2013
14.2467231552326;51.6084617294402;7;2013
14.6790199711177;51.5919830332562;11;2013
14.6790199711177;51.5919830332562;4;2013
14.6790199711177;51.5919830332562;9;2013
14.6790199711177;51.5919830332562;10;2013
18.12423731058;51.4029809134833;52;2012
18.9809091243477;51.3399397732605;51;2012
20.2616012615737;51.2336329222793;46;2012
21.1122283852188;51.1549731702719;11;2013
22.3829343920677;51.0253790488495;6;2012
23.2263094212357;50.9312962316911;50;2012
-4.98439912847454;50.4397137503253;50;2012
-4.98439912847454;50.4397137503253;49;2012
-4.98439912847454;50.4397137503253;48;2012
-4.98439912847454;50.4397137503253;46;2012
-4.5690202402388;50.493851368724;49;2012
-4.15278119933576;50.546487655183;44;2012
-4.15278119933576;50.546487655183;49;2012
-4.15278119933576;50.546487655183;50;2012
-3.73570269833239;50.5976176770279;48;2012
-3.73570269833239;50.5976176770279;49;2012
-3.73570269833239;50.5976176770279;9;2013
-3.73570269833239;50.5976176770279;50;2012
-3.31780579503581;50.6472366154635;46;2012
-3.31780579503581;50.6472366154635;50;2012
-3.31780579503581;50.6472366154635;51;2012
-3.31780579503581;50.6472366154635;49;2012
-3.31780579503581;50.6472366154635;48;2012
-3.31780579503581;50.6472366154635;52;2012
-3.31780579503581;50.6472366154635;11;2013
-3.31780579503581;50.6472366154635;1;2013
-2.89911190596663;50.6953397682426;46;2012
-2.89911190596663;50.6953397682426;49;2012
-2.47964279948013;50.7419225522915;50;2012
-2.47964279948013;50.7419225522915;48;2012
-2.05942058853834;50.7869805062892;50;2012
-2.05942058853834;50.7869805062892;48;2012
-2.05942058853834;50.7869805062892;49;2012
-2.05942058853834;50.7869805062892;51;2012
-1.63846772313597;50.8305092931964;52;2012
-1.63846772313597;50.8305092931964;50;2012
-1.63846772313597;50.8305092931964;49;2012
-1.21680698238434;50.8725047027332;49;2012
-1.21680698238434;50.8725047027332;50;2012
-1.21680698238434;50.8725047027332;6;2012
-1.21680698238434;50.8725047027332;7;2012
-1.21680698238434;50.8725047027332;48;2012
-0.794461466257614;50.9129626537999;49;2012
-0.794461466257614;50.9129626537999;52;2012
-0.794461466257614;50.9129626537999;51;2012
-0.794461466257614;50.9129626537999;50;2012
-0.371454587006691;50.9518791968412;52;2012
-0.371454587006691;50.9518791968412;51;2012
-0.371454587006691;50.9518791968412;50;2012
-0.371454587006691;50.9518791968412;49;2012
-0.371454587006691;50.9518791968412;48;2012
